Date,Open
2023-09-27,18.290000915527344
2023-09-28,18.219999313354492
2023-09-29,16.8700008392334
2023-10-02,17.309999465942383
2023-10-03,17.809999465942383
2023-10-04,20.719999313354492
2023-10-05,18.670000076293945
2023-10-06,18.729999542236328
2023-10-09,19.540000915527344
2023-10-10,17.700000762939453
2023-10-11,16.950000762939453
2023-10-12,16.079999923706055
2023-10-13,16.530000686645508
2023-10-16,19.100000381469727
2023-10-17,17.40999984741211
2023-10-18,18.360000610351562
2023-10-19,19.729999542236328
2023-10-20,21.59000015258789
2023-10-23,21.829999923706055
2023-10-24,20.030000686645508
2023-10-25,19.389999389648438
2023-10-26,21.780000686645508
2023-10-27,20.389999389648438
2023-10-30,21.1299991607666
2023-10-31,19.860000610351562
2023-11-01,18.020000457763672
2023-11-02,16.59000015258789
2023-11-03,15.699999809265137
2023-11-06,15.390000343322754
2023-11-07,15.100000381469727
2023-11-08,14.90999984741211
2023-11-09,14.609999656677246
2023-11-10,15.09000015258789
2023-11-13,15.15999984741211
2023-11-14,14.829999923706055
2023-11-15,14.210000038146973
2023-11-16,14.119999885559082
2023-11-17,14.180000305175781
2023-11-20,14.260000228881836
2023-11-21,13.449999809265137
2023-11-22,13.079999923706055
2023-11-24,13.029999732971191
2023-11-27,13.140000343322754
2023-11-28,12.779999732971191
2023-11-29,12.710000038146973
2023-11-30,13.069999694824219
2023-12-01,12.9399995803833
2023-12-04,13.279999732971191
2023-12-05,13.260000228881836
2023-12-06,12.779999732971191
2023-12-07,13.170000076293945
2023-12-08,13.140000343322754
2023-12-11,13.050000190734863
2023-12-12,12.6899995803833
2023-12-13,12.199999809265137
2023-12-14,11.960000038146973
2023-12-15,12.119999885559082
2023-12-18,12.619999885559082
2023-12-19,12.600000381469727
2023-12-20,12.630000114440918
2023-12-21,13.399999618530273
2023-12-22,13.720000267028809
2023-12-26,13.770000457763672
2023-12-27,13.020000457763672
2023-12-28,12.4399995803833
2023-12-29,12.550000190734863
2024-01-02,13.220000267028809
2024-01-03,13.350000381469727
2024-01-04,13.930000305175781
2024-01-05,14.239999771118164
2024-01-08,14.0
2024-01-09,13.199999809265137
2024-01-10,12.859999656677246
2024-01-11,12.640000343322754
2024-01-12,12.65999984741211
2024-01-16,14.119999885559082
2024-01-17,14.59000015258789
2024-01-18,14.850000381469727
2024-01-19,13.800000190734863
2024-01-22,13.770000457763672
2024-01-23,13.199999809265137
2024-01-24,12.65999984741211
2024-01-25,13.180000305175781
2024-01-26,13.729999542236328
2024-01-29,13.979999542236328
2024-01-30,13.6899995803833
2024-01-31,13.420000076293945
2024-02-01,14.210000038146973
2024-02-02,13.949999809265137
2024-02-05,14.369999885559082
2024-02-06,13.569999694824219
2024-02-07,13.0600004196167
2024-02-08,12.949999809265137
2024-02-09,12.789999961853027
2024-02-12,13.479999542236328
2024-02-13,13.960000038146973
2024-02-14,15.380000114440918
2024-02-15,14.270000457763672
2024-02-16,13.9399995803833
2024-02-20,15.09000015258789
2024-02-21,15.539999961853027
2024-02-22,14.279999732971191
2024-02-23,14.3100004196167
2024-02-26,14.170000076293945
2024-02-27,13.630000114440918
2024-02-28,13.520000457763672
2024-02-29,14.140000343322754
2024-03-01,13.34000015258789
2024-03-04,13.489999771118164
2024-03-05,13.75
2024-03-06,14.270000457763672
2024-03-07,14.979999542236328
2024-03-08,14.220000267028809
2024-03-11,15.510000228881836
2024-03-12,14.970000267028809
2024-03-13,13.890000343322754
2024-03-14,13.619999885559082
2024-03-15,14.329999923706055
2024-03-18,14.75
2024-03-19,14.5
2024-03-20,13.829999923706055
2024-03-21,12.979999542236328
2024-03-22,12.920000076293945
2024-03-25,13.670000076293945
2024-03-26,13.119999885559082
2024-03-27,13.130000114440918
2024-03-28,12.930000305175781
2024-04-01,13.609999656677246
2024-04-02,13.739999771118164
2024-04-03,15.0
2024-04-04,14.289999961853027
2024-04-05,16.450000762939453
2024-04-08,16.239999771118164
2024-04-09,15.34000015258789
2024-04-10,15.239999771118164
2024-04-11,16.020000457763672
2024-04-12,14.90999984741211
2024-04-15,16.940000534057617
2024-04-16,19.489999771118164
2024-04-17,18.239999771118164
2024-04-18,17.90999984741211
2024-04-19,21.329999923706055
2024-04-22,18.59000015258789
2024-04-23,16.719999313354492
2024-04-24,15.760000228881836
2024-04-25,16.25
2024-04-26,15.489999771118164
2024-04-29,15.369999885559082
2024-04-30,14.819999694824219
2024-05-01,15.75
2024-05-02,15.140000343322754
2024-05-03,14.510000228881836
2024-05-06,13.979999542236328
2024-05-07,13.520000457763672
2024-05-08,13.239999771118164
2024-05-09,13.079999923706055
2024-05-10,12.770000457763672
2024-05-13,13.260000228881836
2024-05-14,13.710000038146973
2024-05-15,13.729999542236328
2024-05-16,12.520000457763672
2024-05-17,12.279999732971191
2024-05-20,12.270000457763672
2024-05-21,12.300000190734863
2024-05-22,12.050000190734863
2024-05-23,11.529999732971191
2024-05-24,12.859999656677246
2024-05-28,12.510000228881836
2024-05-29,13.75
2024-05-30,14.819999694824219
2024-05-31,14.5
2024-06-03,13.079999923706055
2024-06-04,13.510000228881836
2024-06-05,13.140000343322754
2024-06-06,12.75
2024-06-07,12.6899995803833
2024-06-10,13.09000015258789
2024-06-11,12.850000381469727
2024-06-12,13.100000381469727
2024-06-13,12.050000190734863
2024-06-14,12.220000267028809
2024-06-17,13.069999694824219
2024-06-18,12.699999809265137
2024-06-20,12.5
2024-06-21,13.220000267028809
2024-06-24,13.850000381469727
2024-06-25,13.479999542236328
2024-06-26,12.8100004196167
2024-06-27,12.6899995803833
2024-06-28,12.239999771118164
2024-07-01,12.979999542236328
2024-07-02,12.670000076293945
2024-07-03,12.130000114440918
2024-07-05,12.369999885559082
2024-07-08,12.90999984741211
2024-07-09,12.479999542236328
2024-07-10,12.510000228881836
2024-07-11,12.880000114440918
2024-07-12,12.869999885559082
2024-07-15,12.779999732971191
2024-07-16,13.380000114440918
2024-07-17,13.600000381469727
2024-07-18,14.270000457763672
2024-07-19,16.440000534057617
2024-07-22,16.790000915527344
2024-07-23,15.210000038146973
2024-07-24,15.350000381469727
2024-07-25,18.40999984741211
2024-07-26,17.969999313354492
2024-07-29,16.59000015258789
2024-07-30,16.639999389648438
2024-07-31,16.65999984741211
2024-08-01,16.200000762939453
2024-08-02,20.520000457763672
2024-08-05,23.389999389648438
2024-08-06,33.709999084472656
2024-08-07,24.770000457763672
2024-08-08,28.34000015258789
2024-08-09,23.780000686645508
2024-08-12,20.790000915527344
2024-08-13,20.059999465942383
2024-08-14,18.40999984741211
2024-08-15,16.270000457763672
2024-08-16,15.289999961853027
2024-08-19,15.9399995803833
2024-08-20,14.890000343322754
2024-08-21,16.25
2024-08-22,16.270000457763672
2024-08-23,17.1200008392334
2024-08-26,16.270000457763672
2024-08-27,16.209999084472656
2024-08-28,15.510000228881836
2024-08-29,16.540000915527344
2024-08-30,15.670000076293945
2024-09-03,15.760000228881836
2024-09-04,23.200000762939453
2024-09-05,20.75
2024-09-06,21.979999542236328
2024-09-09,21.31999969482422
2024-09-10,19.860000610351562
2024-09-11,19.40999984741211
2024-09-12,17.6200008392334
2024-09-13,17.030000686645508
2024-09-16,17.15999984741211
2024-09-17,17.15999984741211
2024-09-18,17.579999923706055
2024-09-19,17.209999084472656
2024-09-20,16.350000381469727
2024-09-23,16.709999084472656
2024-09-24,15.869999885559082
2024-09-25,15.819999694824219
2024-09-26,15.0600004196167
2024-09-27,15.640000343322754
2024-09-30,17.010000228881836
2024-10-01,16.959999084472656
2024-10-02,19.649999618530273
2024-10-03,19.6299991607666
2024-10-04,20.479999542236328
2024-10-07,20.760000228881836
2024-10-08,22.920000076293945
2024-10-09,21.979999542236328
2024-10-10,20.90999984741211
2024-10-11,20.8700008392334
2024-10-14,20.860000610351562
2024-10-15,19.610000610351562
2024-10-16,20.770000457763672
2024-10-17,19.549999237060547
2024-10-18,19.299999237060547
2024-10-21,18.780000686645508
2024-10-22,18.790000915527344
2024-10-23,18.209999084472656
2024-10-24,18.8700008392334
2024-10-25,19.219999313354492
2024-10-28,19.110000610351562
2024-10-29,19.75
2024-10-30,19.329999923706055
2024-10-31,21.440000534057617
2024-11-01,22.959999084472656
2024-11-04,22.5
2024-11-05,21.979999542236328
2024-11-06,16.059999465942383
2024-11-07,15.859999656677246
2024-11-08,15.130000114440918
2024-11-11,15.329999923706055
2024-11-12,15.09000015258789
2024-11-13,15.09000015258789
2024-11-14,14.170000076293945
2024-11-15,15.020000457763672
2024-11-18,16.600000381469727
2024-11-19,15.4399995803833
2024-11-20,16.190000534057617
2024-11-21,17.100000381469727
2024-11-22,16.670000076293945
2024-11-25,15.229999542236328
2024-11-26,14.949999809265137
2024-11-27,14.279999732971191
2024-11-29,14.0
2024-12-02,14.079999923706055
2024-12-03,13.380000114440918
2024-12-04,13.15999984741211
2024-12-05,13.460000038146973
2024-12-06,13.619999885559082
2024-12-09,13.359999656677246
2024-12-10,14.300000190734863
2024-12-11,14.420000076293945
2024-12-12,13.729999542236328
2024-12-13,13.569999694824219
2024-12-16,14.369999885559082
2024-12-17,14.979999542236328
2024-12-18,15.569999694824219
2024-12-19,21.610000610351562
2024-12-20,24.139999389648438
2024-12-23,18.09000015258789
2024-12-24,16.969999313354492
2024-12-26,14.989999771118164
2024-12-27,15.380000114440918
2024-12-30,17.209999084472656
2024-12-31,17.389999389648438
2025-01-02,17.209999084472656
2025-01-03,17.65999984741211
2025-01-06,16.770000457763672
2025-01-07,16.479999542236328
2025-01-08,17.90999984741211
2025-01-10,18.290000915527344
2025-01-13,21.18000030517578
2025-01-14,18.790000915527344
2025-01-15,19.079999923706055
2025-01-16,15.869999885559082
2025-01-17,16.190000534057617
2025-01-21,16.290000915527344
2025-01-22,14.890000343322754
2025-01-23,15.279999732971191
2025-01-24,15.020000457763672
2025-01-27,18.829999923706055
2025-01-28,18.290000915527344
2025-01-29,16.420000076293945
2025-01-30,15.930000305175781
2025-01-31,15.449999809265137
2025-02-03,20.360000610351562
2025-02-04,18.780000686645508
2025-02-05,17.540000915527344
2025-02-06,15.880000114440918
2025-02-07,15.380000114440918
2025-02-10,16.579999923706055
2025-02-11,16.1299991607666
2025-02-12,15.90999984741211
2025-02-13,15.970000267028809
2025-02-14,15.079999923706055
2025-02-18,15.569999694824219
2025-02-19,15.140000343322754
2025-02-20,15.609999656677246
2025-02-21,15.630000114440918
2025-02-24,18.079999923706055
2025-02-25,19.09000015258789
2025-02-26,18.959999084472656
2025-02-27,18.25
2025-02-28,21.209999084472656
2025-03-03,19.829999923706055
2025-03-04,22.959999084472656
2025-03-05,23.030000686645508
2025-03-06,22.600000381469727
2025-03-07,24.850000381469727
2025-03-10,24.700000762939453
2025-03-11,27.940000534057617
2025-03-12,26.8799991607666
2025-03-13,24.920000076293945
2025-03-14,24.350000381469727
2025-03-17,22.889999389648438
2025-03-18,20.829999923706055
2025-03-19,21.84000015258789
2025-03-20,19.520000457763672
2025-03-21,20.020000457763672
2025-03-24,19.1299991607666
2025-03-25,17.579999923706055
2025-03-26,17.229999542236328
2025-03-27,18.360000610351562
2025-03-28,19.079999923706055
2025-03-31,24.110000610351562
2025-04-01,22.059999465942383
2025-04-02,22.299999237060547
2025-04-03,26.3799991607666
2025-04-04,30.1200008392334
2025-04-07,60.130001068115234
2025-04-08,44.040000915527344
2025-04-09,50.97999954223633
2025-04-10,34.439998626708984
2025-04-11,40.79999923706055
2025-04-14,34.7599983215332
2025-04-15,30.010000228881836
2025-04-16,33.2400016784668
2025-04-17,30.790000915527344
2025-04-21,32.75
2025-04-22,32.61000061035156
2025-04-23,28.75
2025-04-24,28.690000534057617
2025-04-25,26.219999313354492
2025-04-28,25.75
2025-04-29,24.760000228881836
2025-04-30,24.350000381469727
2025-05-01,23.940000534057617
2025-05-02,23.6299991607666
2025-05-05,24.25
2025-05-06,23.969999313354492
2025-05-07,24.559999465942383
2025-05-08,22.84000015258789
2025-05-09,22.399999618530273
2025-05-12,19.84000015258789
2025-05-13,18.690000534057617
2025-05-14,18.100000381469727
2025-05-15,19.190000534057617
2025-05-16,17.959999084472656
2025-05-19,19.84000015258789
2025-05-20,18.459999084472656
2025-05-21,18.770000457763672
2025-05-22,20.6200008392334
2025-05-23,20.139999389648438
2025-05-27,20.6299991607666
2025-05-28,19.209999084472656
2025-05-29,18.25
2025-05-30,19.610000610351562
2025-06-02,19.809999465942383
2025-06-03,18.829999923706055
2025-06-04,17.68000030517578
2025-06-05,17.68000030517578
2025-06-06,18.15999984741211
2025-06-09,17.690000534057617
2025-06-10,17.5
2025-06-11,17.040000915527344
2025-06-12,17.8700008392334
2025-06-13,21.760000228881836
2025-06-16,19.780000686645508
2025-06-17,20.530000686645508
2025-06-18,20.899999618530273
2025-06-20,20.739999771118164
2025-06-23,21.149999618530273
2025-06-24,18.190000534057617
2025-06-25,17.280000686645508
2025-06-26,16.670000076293945
2025-06-27,16.309999465942383
2025-06-30,17.190000534057617
2025-07-01,16.979999542236328
2025-07-02,16.75
2025-07-03,16.649999618530273
2025-07-07,17.829999923706055
2025-07-08,17.40999984741211
2025-07-09,16.760000228881836
2025-07-10,16.229999542236328
2025-07-11,16.40999984741211
2025-07-14,17.729999542236328
2025-07-15,16.889999389648438
2025-07-16,17.65999984741211
2025-07-17,17.15999984741211
2025-07-18,16.43000030517578
2025-07-21,16.8700008392334
2025-07-22,16.75
2025-07-23,16.229999542236328
2025-07-24,15.390000343322754
2025-07-25,15.329999923706055
2025-07-28,15.149999618530273
2025-07-29,14.949999809265137
2025-07-30,15.869999885559082
2025-07-31,14.989999771118164
2025-08-01,17.399999618530273
2025-08-04,19.559999465942383
2025-08-05,17.209999084472656
2025-08-06,17.219999313354492
2025-08-07,16.40999984741211
2025-08-08,16.479999542236328
2025-08-11,15.8100004196167
2025-08-12,16.09000015258789
2025-08-13,14.619999885559082
2025-08-14,14.65999984741211
2025-08-15,14.430000305175781
2025-08-18,15.729999542236328
2025-08-19,15.229999542236328
2025-08-20,15.949999809265137
2025-08-21,15.720000267028809
2025-08-22,16.809999465942383
2025-08-25,15.050000190734863
2025-08-26,15.75
2025-08-27,14.65999984741211
2025-08-28,14.420000076293945
2025-08-29,14.3100004196167
2025-09-02,16.649999618530273
2025-09-03,17.399999618530273
2025-09-04,16.219999313354492
2025-09-05,15.229999542236328
2025-09-08,15.579999923706055
2025-09-09,15.020000457763672
2025-09-10,14.979999542236328
2025-09-11,15.1899995803833
2025-09-12,14.619999885559082
2025-09-15,15.140000343322754
2025-09-16,15.600000381469727
2025-09-17,16.420000076293945
2025-09-18,14.930000305175781
2025-09-19,15.760000228881836
2025-09-22,16.139999389648438
2025-09-23,16.100000381469727
2025-09-24,16.56999969482422
2025-09-25,16.549999237060547
2025-09-26,16.889999389648438
2025-09-29,15.84000015258789
2025-09-30,16.489999771118164
2025-10-01,17.280000686645508
2025-10-02,16.1200008392334
2025-10-03,16.350000381469727
2025-10-06,16.739999771118164
2025-10-07,16.579999923706055
2025-10-08,17.170000076293945
2025-10-09,16.309999465942383
2025-10-10,16.360000610351562
2025-10-13,19.450000762939453
2025-10-14,21.459999084472656
2025-10-15,20.020000457763672
2025-10-16,20.489999771118164
2025-10-17,28.40999984741211
2025-10-20,20.530000686645508
2025-10-21,18.649999618530273
2025-10-22,17.84000015258789
2025-10-23,18.360000610351562
2025-10-24,17.020000457763672
2025-10-27,15.729999542236328
2025-10-28,15.949999809265137
2025-10-29,16.34000015258789
2025-10-30,16.260000228881836
2025-10-31,16.43000030517578
2025-11-03,18.059999465942383
2025-11-04,19.729999542236328
2025-11-05,19.3700008392334
2025-11-06,18.360000610351562
2025-11-07,19.520000457763672
2025-11-10,18.579999923706055
2025-11-11,17.899999618530273
2025-11-12,17.209999084472656
2025-11-13,17.610000610351562
2025-11-14,21.329999923706055
2025-11-17,19.579999923706055
2025-11-18,23.540000915527344
2025-11-19,24.520000457763672
2025-11-20,20.780000686645508
2025-11-21,25.969999313354492
2025-11-24,22.690000534057617
2025-11-25,20.549999237060547
2025-11-26,18.25
2025-11-28,17.40999984741211
2025-12-01,18.049999237060547
2025-12-02,17.280000686645508
2025-12-03,16.43000030517578
2025-12-04,16.229999542236328
2025-12-05,15.579999923706055
2025-12-08,16.149999618530273
2025-12-09,16.65999984741211
2025-12-10,16.940000534057617
2025-12-11,16.84000015258789
2025-12-12,14.989999771118164
2025-12-15,16.510000228881836
2025-12-16,17.280000686645508
2025-12-17,16.450000762939453
2025-12-18,17.610000610351562
2025-12-19,16.309999465942383
2025-12-22,15.15999984741211
2025-12-23,14.09000015258789
2025-12-24,14.09000015258789
2025-12-26,14.119999885559082
2025-12-29,14.6899995803833
2025-12-30,14.430000305175781
2025-12-31,14.770000457763672
2026-01-02,14.850000381469727
2026-01-05,15.140000343322754
2026-01-06,15.0
2026-01-07,14.949999809265137
2026-01-08,15.6899995803833
2026-01-09,15.680000305175781
2026-01-12,16.059999465942383
2026-01-13,15.359999656677246
2026-01-14,16.329999923706055
2026-01-15,16.520000457763672
2026-01-16,15.4399995803833
2026-01-20,19.940000534057617
2026-01-21,19.309999465942383
